assignment_id,task_id,replicate,condition_id,arm,submission_id,source_checkpoint,active_generation,solver_turn,exposed,category,corrective,criterion_id,criterion_source_generation,points,previously_reminded,skipped,reminder_component_bytes,reminder_component_chars,solver_prompt_bytes,elicited_penalty,W,W_train,prompt_path,prompt_sha256,binding_sha256,receipt_path
da-12-4--rep-001--solver-luna--full-red-team-trace,da-12-4,1,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,6264,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-4/rep-001/luna/full-red-team-trace/turns/turn-005/prompt.txt,181b36c1b999f317a1260586dade65689ae29ca32c48a53b10c3f7c8e3a484c8,3ba0618d26c86ff5d86116ce9d0b3d6d0e68d1bb3c25a10887552103ec3dafcd,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-4/rep-001/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-12-2--rep-001--solver-luna--full-red-team-trace,da-12-2,1,full-red-team-trace,full,s000,0,2,1,True,3,False,elicited_3b94bec7a5334030,2,0.0,False,[],610,610,17013,0.0,52.0,52.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/full-red-team-trace/turns/turn-001/prompt.txt,b769002c20f516aa82075f2efc4509b2031943af07c28a6909ce86d99bf121a5,7b4e7f4e043faf5f599f324b0b1dcfd9deb182134212497fe8e7f70d95000ef9,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-12-2--rep-001--solver-luna--full-red-team-trace,da-12-2,1,full-red-team-trace,full,s001,1,3,2,False,,,,,,,[],0,0,11575,0.0,60.0,60.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/full-red-team-trace/turns/turn-002/prompt.txt,eea2988b14480417d3cad19c210821e953ca50cee8d1f686227cdc1d6e04c498,ed5c097af07959e23dea38e4018c62d4cb51b747f5005bce4ae23d0f94f39b6d,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-12-2--rep-001--solver-luna--full-red-team-trace,da-12-2,1,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,11526,0.0,90.0,90.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/full-red-team-trace/turns/turn-003/prompt.txt,0b4882544bca1ee895f2c05bd25a124e733c75e695e962ac1acb94d690ff8dcf,c55d13e7c3a4c5bf61eee807f4d6c3e92d140b0ef5ebcc7da1ba5d8cf60218bf,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-12-2--rep-001--solver-luna--full-red-team-trace,da-12-2,1,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,11282,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/full-red-team-trace/turns/turn-004/prompt.txt,3c9531a2d2ebb16ad2ab3b251290a64a9a3e3002ca95a74260963407963813dc,c10f815c35f05734d5e4de3fd2440c592f05d6a67d52a0f0dd801b7d8f09dc01,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-12-2--rep-001--solver-luna--full-red-team-trace,da-12-2,1,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,11282,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/full-red-team-trace/turns/turn-005/prompt.txt,3c9531a2d2ebb16ad2ab3b251290a64a9a3e3002ca95a74260963407963813dc,415e51f054736d4e8691c80e2b165d5d6963a8894cd7117e68fb4e44d39dd89c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-14-3--rep-003--solver-luna--user-simulator-red-team-trace,da-14-3,3,user-simulator-red-team-trace,user,s000,0,2,1,True,4,False,elicited_db77c0abbeb9160b,1,0.0,False,[],478,478,5906,0.0,59.0,59.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-003/luna/user-simulator-red-team-trace/turns/turn-001/prompt.txt,4598999f066c4de2c1ae8ae10c18fa713b51213d7290699a4e3adc87703d1b3f,001d546008a74561e78c4bfa309701e76d834e154b2861400d0f968dba0e4b61,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s000.json
da-14-3--rep-003--solver-luna--user-simulator-red-team-trace,da-14-3,3,user-simulator-red-team-trace,user,s001,1,3,2,True,3,False,elicited_2d6853fa275247e0,3,0.0,False,[],763,763,1623,0.0,85.0,85.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-003/luna/user-simulator-red-team-trace/turns/turn-002/prompt.txt,e31a4317d78065e5492d571704e3f347c9b4c28ebe9ed48709bb4aa03cb697e4,9d697c221fd0c97069498af7670e7198654ff09ae1f5b332c11790211c7d3581,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s001.json
da-14-3--rep-003--solver-luna--user-simulator-red-team-trace,da-14-3,3,user-simulator-red-team-trace,user,s002,2,4,3,False,,,,,,,[],0,0,525,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-003/luna/user-simulator-red-team-trace/turns/turn-003/prompt.txt,1123fb1849ab406a9da3efb64a746896f12f2b9d0d2f7b338a70ba4f598ffd0d,c4d11fcc99ca5803bbe6af1aba7bac468fef0f330cee8f4c4c50a851445deef2,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s002.json
da-14-3--rep-003--solver-luna--user-simulator-red-team-trace,da-14-3,3,user-simulator-red-team-trace,user,s003,3,5,4,False,,,,,,,[],0,0,525,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-003/luna/user-simulator-red-team-trace/turns/turn-004/prompt.txt,1123fb1849ab406a9da3efb64a746896f12f2b9d0d2f7b338a70ba4f598ffd0d,740b6ab3bf1a15f9cc287f723d819d00a1ef40cd2ce176f7e89905b8a96e3dfd,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s003.json
da-14-3--rep-003--solver-luna--user-simulator-red-team-trace,da-14-3,3,user-simulator-red-team-trace,user,s004,4,6,5,True,3,False,elicited_c9f9f49369dc5092,6,0.0,False,[],692,688,1219,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-003/luna/user-simulator-red-team-trace/turns/turn-005/prompt.txt,abd14ee4db11706d323ba872e15d5029586dc7ea34323133fa4abf099e178d38,fed674d3d4ef865864d5d6561813c494820fb2a7bc917c46b6354a7a2cca967c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s004.json
da-13-6--rep-003--solver-luna--full-red-team-trace,da-13-6,3,full-red-team-trace,full,s000,0,2,1,True,4,False,elicited_fd1b148d5bf4b379,1,0.0,False,[],443,443,20596,0.0,70.0,70.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-003/luna/full-red-team-trace/turns/turn-001/prompt.txt,21857a6b9b2cd9addb2a325e3cd8faeedabc3421ab16622eccf973243df28a57,b1d7e543c8609bc735d57e0004a3b2ce0c0df4df89943f7f879c4e3b29d65e1e,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-003/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-13-6--rep-003--solver-luna--full-red-team-trace,da-13-6,3,full-red-team-trace,full,s001,1,3,2,False,,,,,,,[],0,0,14419,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-003/luna/full-red-team-trace/turns/turn-002/prompt.txt,dafc73c41cc09c639cbfe7fe69b20821a12cc10add43fc47153d13a55a406ab7,f5b251fe6e708a5d2999b71a24ff1d3fc6c287c55c9892a9763edaef3b1b8841,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-003/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-13-6--rep-003--solver-luna--full-red-team-trace,da-13-6,3,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,14419,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-003/luna/full-red-team-trace/turns/turn-003/prompt.txt,dafc73c41cc09c639cbfe7fe69b20821a12cc10add43fc47153d13a55a406ab7,0f4134c0de98fe705b3e7af37503d6fb9219413952ed8d80cf158a1cf8092ca8,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-003/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-13-6--rep-003--solver-luna--full-red-team-trace,da-13-6,3,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,14419,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-003/luna/full-red-team-trace/turns/turn-004/prompt.txt,dafc73c41cc09c639cbfe7fe69b20821a12cc10add43fc47153d13a55a406ab7,68c1327b1eb5747d3678050f687cb892c397aa9ec5a01f8bd9510e613d9d4504,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-003/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-13-6--rep-003--solver-luna--full-red-team-trace,da-13-6,3,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,14419,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-003/luna/full-red-team-trace/turns/turn-005/prompt.txt,dafc73c41cc09c639cbfe7fe69b20821a12cc10add43fc47153d13a55a406ab7,869499ef78345047ffb401c72655f4d941e4dcc3656932ab672318701d823d88,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-003/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-15-2--rep-003--solver-luna--user-simulator-red-team-trace,da-15-2,3,user-simulator-red-team-trace,user,s000,0,2,1,True,2,True,elicited_accc1ceaf159d0d1,1,-10.0,False,[],667,667,10246,-15.0,20.0,5.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/turns/turn-001/prompt.txt,76e627a376e7b8db3195dd0d83c11edaf4f475ce6f153c120bc2e7fc8e5b0a0b,6412194652634b961cc33a8f4cf61c9d2f6f03949d3089437b48b9a71c52d430,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s000.json
da-15-2--rep-003--solver-luna--user-simulator-red-team-trace,da-15-2,3,user-simulator-red-team-trace,user,s001,1,3,2,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,False,[],590,590,2571,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/turns/turn-002/prompt.txt,3b92dde6dcdd8cf0e6a0121ca1287d6225ff9fa289a5137a34aa7aad37f06da8,6b1ceeeba6410aea80c035c368325b6310d33e057c3d7f61571c8035d9d56c6d,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s001.json
da-15-2--rep-003--solver-luna--user-simulator-red-team-trace,da-15-2,3,user-simulator-red-team-trace,user,s002,2,4,3,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,2170,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/turns/turn-003/prompt.txt,cf12abfc9eb0ff5837007415924be0cc540bf62ee3045666919badad93eb3096,3a5a97831381a1e3b7a3948a80f3d809f449d510cda8a953153b34bba80aa361,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s002.json
da-15-2--rep-003--solver-luna--user-simulator-red-team-trace,da-15-2,3,user-simulator-red-team-trace,user,s003,3,5,4,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,2348,-5.0,83.0,78.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/turns/turn-004/prompt.txt,46b699f4e08b8258e3251a78f31f136de4544fd7ab0606d8f5399ce4b56d7cf3,5193aaf32efb4ba5b9b2a58c8be6b2acf79395f1bf7c274c7e8f8de0c015c484,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s003.json
da-15-2--rep-003--solver-luna--user-simulator-red-team-trace,da-15-2,3,user-simulator-red-team-trace,user,s004,4,6,5,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,2051,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/turns/turn-005/prompt.txt,aac6026d0629cda2a977a04b4f2ea10455d9cac32656e2387fd621ef46dedf4d,967905c969a2095d74470c0108e4befa1e783ea5742bbf36d5ca5a2b56c20740,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s004.json
da-15-2--rep-003--solver-luna--user-simulator-red-team-trace,da-15-2,3,user-simulator-red-team-trace,user,s005,5,7,6,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,1975,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/turns/turn-006/prompt.txt,e3fe2ed09dcafd9d83ba7635e384eef7b8639e996d372e7e01fe34eede2352d6,2467a92b6be4699b2a403f58766a6e44f988ad9855189f2ee8b62eac0d4d2f2c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s005.json
da-15-2--rep-003--solver-luna--user-simulator-red-team-trace,da-15-2,3,user-simulator-red-team-trace,user,s006,6,8,7,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,2024,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/turns/turn-007/prompt.txt,bcdb6e3e41ece00588a43e6866eda302dfe4f7d3b968e6f95d462bcc0a64c12d,fcf2878ec75567289ee2884e8cbe34792007b1d22885c8383c33e06509ee68db,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s006.json
da-19-1--rep-002--solver-luna--full-red-team-trace,da-19-1,2,full-red-team-trace,full,s000,0,2,1,False,,,,,,,[],0,0,19620,0.0,60.0,60.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/turns/turn-001/prompt.txt,176385c9ceb40a70735e5affc57e0b1e397a6b177a24dce76c8b5c2fb0e76970,ff9dc85fcb738444831bcb375e715b90ffb96c8ef698c05c73a22b7453a90580,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-19-1--rep-002--solver-luna--full-red-team-trace,da-19-1,2,full-red-team-trace,full,s001,1,3,2,True,3,False,elicited_cf9d9c7f19df23ea,3,0.0,False,[],633,633,15429,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/turns/turn-002/prompt.txt,7d44e1f2df3e26c7d264ee2a57f7a99eb7f83094d3537debafcb07d15ecbd248,203f5df2e4e09a1e12915ea9a212e9bc6848d7d9ee5f9a41245470ff808d9d14,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-19-1--rep-002--solver-luna--full-red-team-trace,da-19-1,2,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,14794,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/turns/turn-003/prompt.txt,3c76fc1da34adf9b3532b048bef3f9a260a234b158df826ecac8635cbdd9645b,c997257d465c52977975b69a1c97049ce4042599fef6e5768090b4a03e196e16,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-19-1--rep-002--solver-luna--full-red-team-trace,da-19-1,2,full-red-team-trace,full,s003,3,5,4,True,3,False,elicited_a9ddac719daf0b92,5,0.0,False,[],511,511,16850,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/turns/turn-004/prompt.txt,0f0e54ff729478d758868e9053975e245c2d508dd22713ea57505333e3df4dbf,32379abf06f2ff8ece1bbda2d56ff381f3ccdd3748a43ea9793d543d3a13c822,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-19-1--rep-002--solver-luna--full-red-team-trace,da-19-1,2,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,16337,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/turns/turn-005/prompt.txt,fed4f9031c040560e3604dde6909ace07fe87619a854e8374a01c5e3bf719047,885224fc36a63d4dbf7e628188d7a01aad90b7dfd436ba11fa5f5e7247095eb8,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-002/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-14-1--rep-001--solver-luna--full-red-team-trace,da-14-1,1,full-red-team-trace,full,s000,0,2,1,True,3,False,elicited_f31a1f4b420a3ece,2,0.0,False,[],593,593,24985,0.0,90.0,90.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-001/luna/full-red-team-trace/turns/turn-001/prompt.txt,5df8f1ef8d80db53386349735d1f6109d7d710250957fbb29f938c62d75abc1b,d9eb915257a6e5538a01805c80a6d70bc1d20b454129c1b89f0caf22ec0e8117,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-001/luna/full-red-team-trace/trace-defense-reminders/s000.json
