assignment_id,task_id,replicate,condition_id,arm,checkpoint,included,public_nonidentical,narration_available,narrated_status,quote_failures,actual_changed_files,exit_code,attempt_count,source_public_sha256,output_public_sha256,record_path,record_sha256
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,1,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,5c90a3e2991cd869484912bbbe525eaafd5eb206eacd82090e31ec00f4767d8a,e55667ce36b120cd66fdf8c138fff01ffa96a7633598d6c44e1630d457dd04b0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record.json,631e0f9b4194b8f7c7fc523ed29cadd401ace40f4cbaab58b72fd5e41f6d5364
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,2,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,b06ba1a9538eed41554052a2f77e716c583f0aa91046d6582435d012250fd208,f2875603aecb9dcff8c6c51d037b8d4fd2553c3339cd312b291798f744e774b5,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record.json,24365820a38aa6c2c071c405e93941ee571ca2acce4498551a6f1e971b50b1c2
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,3,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,b06ba1a9538eed41554052a2f77e716c583f0aa91046d6582435d012250fd208,a55799a2c1705f17eb889d93fc31abfca06889a108a40cd2290819093b5f8544,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record.json,80847249709f6f328b95e6b4b30b66886d415263998fba4084ed5838e51a30fb
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,4,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,b06ba1a9538eed41554052a2f77e716c583f0aa91046d6582435d012250fd208,e7bf3f3b37b2ac6e423eaddb2112158e1a38742e050d720b84be9b193e173a4f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record.json,32436b59672bc88cf7a0b2d1d26aafef6b4c95d38de55352ba73cd618f4edb3b
da-14-8--rep-001--solver-luna--full-red-team-trace,da-14-8,1,full-red-team-trace,full,0,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,240cf0a15f4fce81ab662f033f22fb2ccae75a274b26ae554c8d2e83bdebbf37,93daca0a686b702763ea67f7d2a9dc22a2ee488cf4d22c68ba1040a9a0936138,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-8/rep-001/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record.json,d7fe11287edec3cf9d2766810cc79e187a2e89fb10a4bc7e1811d9bd53841adf
da-14-8--rep-001--solver-luna--full-red-team-trace,da-14-8,1,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,09dfa050ae26c76152955146a110b66259114ac915320f09141e2d410c8f522f,2a8e8eb81d178846363f3dfe6fffe213a5096e80f1926c3b60afd485163f695d,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-8/rep-001/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record.json,50095574aa91b2f1a0ebee4f36c917e6bee0640158ab228c44ccdec2ded592de
da-14-8--rep-001--solver-luna--full-red-team-trace,da-14-8,1,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,09dfa050ae26c76152955146a110b66259114ac915320f09141e2d410c8f522f,c186f2e760d69f8c1da9a95bf26592ed18f260580a0f1fdfe0cc2de145d439d4,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-8/rep-001/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record.json,b280d6d92c5b325e87b27d5fb3f561a11154ebfe082a77cef2a2b85a52536c6e
da-14-8--rep-001--solver-luna--full-red-team-trace,da-14-8,1,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""trace.md""]",0,1,09dfa050ae26c76152955146a110b66259114ac915320f09141e2d410c8f522f,9bb13fd84d3f7e4dd24881f439f028cd42a321aa6d0e19845596cfef97cdee36,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-8/rep-001/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record.json,93b4b1358374dda032d95779bf0527263463efffff1103b6fc157dd4088051ea
da-14-8--rep-001--solver-luna--full-red-team-trace,da-14-8,1,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""trace.md""]",0,1,09dfa050ae26c76152955146a110b66259114ac915320f09141e2d410c8f522f,9791bda260d5d4f6813a079298a2ee2164ce200d4fd2f31823b867a25d3279e6,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-8/rep-001/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record.json,7310e4fef586896039826c460efd5334c14fac0a477e48899099591db7b2f139
da-18-7--rep-003--solver-luna--full-red-team-trace,da-18-7,3,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,3849a3c73d3fdbf54294abee6d7dde47197e3824ef11822d292b71e99640dd4a,8ef5803497118cd9f4defab07ff411dff2dd7292bb1e928a596f1465d69cab7a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record.json,3b9b2323d682713f7ade044532a9f796dcf20a09600d23104e203e3595b674b9
da-18-7--rep-003--solver-luna--full-red-team-trace,da-18-7,3,full-red-team-trace,full,1,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,6188215c995814047232c1538accb5b0237aeefeb85bf0e707e297ef81dd807a,d4bf030e83e411d4217f419758f2f2ba1c726982e3513900d5d313740d3175b7,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record.json,52707be09c75dbb95ad53e32126ae33c31014b93083542dcad5751fe032cff4d
da-18-7--rep-003--solver-luna--full-red-team-trace,da-18-7,3,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6188215c995814047232c1538accb5b0237aeefeb85bf0e707e297ef81dd807a,aef8fa4cfc54157fdc47f6e815e0c8410b10aef6a2b5a9915de20b5e4cbc65ca,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record.json,cc85e70f61665393e64cfbe81f8b209f88585d6c6ce2d2d020754415d2cd99bb
da-18-7--rep-003--solver-luna--full-red-team-trace,da-18-7,3,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6188215c995814047232c1538accb5b0237aeefeb85bf0e707e297ef81dd807a,af056cef5d56d486a9edd611c3fd39fe945adde3d5866513bcca7d79ca739ea9,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record.json,b7ee4131a6e138cc1f4c70e577707a9419dc3c1da5b23d72293cf7bff36c7fab
da-18-7--rep-003--solver-luna--full-red-team-trace,da-18-7,3,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6188215c995814047232c1538accb5b0237aeefeb85bf0e707e297ef81dd807a,297b426ef44629365024feb388b51a079eab486dd5db0726948cdba37296c6e6,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record.json,55091876fcd60b3767ecd596b2d5a0cf154cabb9277c52cb310fb6fabcc0334f
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,40c5dc4fe3f43ffd6d1808959bda92b73821d2057afc370527c49c07dfc34aa4,fb7e2e65525d39aaa97cbd9552402c1e925781465c362a63cf214d17a54d41b1,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record.json,d6e14235ac4229d23d33ffee90fc5fabc7128f7e421ddaff01eece6a027831a2
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,1,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,e054cbadd3e6e0c78945d571be56c7a370f2aa757e123088d28348528cae6bb8,f27c56bb6c30430a0bfd8b943ae554be64098d428612badf67df041ef0bcd815,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record.json,4160f110e747364eed092831a5e52e1df8cb9b7fb2b36a23f57af91263ab906e
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,2,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,6fe312662961028d2ec86fce0557a876ac225d8e52e0b7564ea875bd7838a2d1,a026587a90dbdb3a079cd476c077c14bd4a1d5514f2c718bff7ee0a03ac4bcc0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record.json,ddd4477382a480b15cbb54e01ae383a65ae44bc1fa2f9c57db9700eced8bf6b6
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,7722268764bc1eb12290601cb0a7dc0394b3680e87bb77b291a7e4ba76aefc99,ca837755e928ccedffec579cf84315ca406b710bbe61638d760673ac1083d86e,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record.json,6604e47b919a66dd64354a719a9edb3acbd31dc8a6d012616ff9c9ea40c3b8e6
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,c424ca0aeb0eb9b39dd15ddc9cfd98f05bfbb455a0b55f0947aa7afad8ab3db6,fc1fa04b33e37a8bb2ef0155c88d716a13df4fafff739e20451f1ce5f2fc23df,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record.json,1be0e110961991b0b00664690d339d40669a13f32226c2f2e3035b00498b0e0d
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,5,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,8eab36b26790f2be916148067fee04466c0ca1227259dd885f3985c4b0f25326,8349f2a9bc93e082e129b056d117ecaf63c758a0ec9b7d41547c697d2ae99a46,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0005/attack-record.json,5568590626a03db9b0fb310173c35c9f3102dd14b36bde6d2ae87d2315f7525a
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,6,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,9b314ddd00d910cd8c7190a904853b4b6da950a743bef84945e7234b9e0b9ac9,43e7f4617a55dbf9cdc346d8f7c5d4ff6b62d5cbf45b3003e5b94cf594868197,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0006/attack-record.json,090c77578a51ab6f1a52968b8bb824af26cbf213d4e263f66c398c36d8bed7c4
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,7,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,8e4cc7533d1a88204d1b57c68a3b9da60789bfe98adc83534a2d97cd26e5751c,7e9838983d700ec4b3145cfc94101e314c480f8265dd5cfb2410100e73264e6b,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0007/attack-record.json,c420d11e9dac18227fc1137a302949fd96ae9864274ed22a8c3463803f8e0d6a
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,8,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,debd4c0fd39c08555be8f23b963655195e8f479d636cf7e87e7d45661afdf154,4adff3b8fdeb73d512285c8b6a94741f2a1e492fd912010635185b032cea35fd,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0008/attack-record.json,a9160dc999c35e68112bd73b873e04faaaa19c92973ef412377be69128534a26
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,9,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,e8b115dbc9c703ee394cf365a308b7d0fb48de6558b45823a63566200fab3160,af19f4d7bb9a4dfa6e09fa45b9ad737aa57b649b3427c181f8c808059a3c99e0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0009/attack-record.json,60fc84e35e56a1a6b5e4cbd252fef7a2201a50f03fbf40c26a004aff79821ea6
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,bbfbe7677abeae27f0fe9092c1e4906ef08528e4f6df4b9db8a5ef9e99cf0cc3,fa36a45c7d1c0694a43c656f39f85d01b6509ac232242e98a05885f1279d289b,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record.json,10de3316a1c837a7638078e18b111b980f1d789d247bd563f16f758264186618
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6be756ccf4149329cf3a4125f3045de89d4378b457bc99fa6d4f5720d9e25d3c,c03e3c2c0a8854ad82bd25a594beea1d05ff72c3970c41f6b77c657091a23280,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record.json,72cfec88750ea4bb3dd2d44d1f5f96a9b08ebcfb176b5991e3fdfdd38f09321f
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,a2d88b0f3453a9f6ad4f3ef42e938a334fefdd438ef21f5ae2a8294b6b9462a2,e5eeb90a88139d3c086476c42dc5b4eeaa2a0d001a405bac166203730922756f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record.json,6ee5e8eded6e7aeb3faa480104c0c22c60e8dbb42d5164602b5eaaf8effba7b7
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,3,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,8e8862365118c4407c68402d29922c6b47b31d19c455580bfe2cc483569a35d7,abbc4463bff2a0c5796f3bfaaae805128d91d6fb803a5840c305ca2153205b57,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record.json,94f44b68a0b58578e8aef704b6dd0377fab63cd9ecf6cbd0ea97b8ec0473f4ef
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,4,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,c4fb25122566f789ff06fb6ae15881aff850a07d87c9eb539ce4f2069ae3fb3f,8d0bf4483fe4d3140ff524ede41e1b866dbf522691a4ca58b965f3a1c4fb5a4a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record.json,c8ec0d9d5687befd9cacf73c1f2a5424d740ac9bb1a755a1e67f36bf602fe5cf
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,5,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,f978f976c0042685df1228307392b9f6718cde69bba1e5dc5a75ae607cb2f656,4b4bedfa815ef8d2f0ab5758f2917b70009ffdf4a3e135e5e828105682357d44,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/red-team/checkpoint-0005/attack-record.json,76ae39fdee3c54968ed105058b6295946c36a71999c1c7f571778fa4e866f8e3
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,6,True,True,True,attack_created,[],"[""analysis.py"", ""answer.txt"", ""trace.md""]",0,1,026abd8fc0ec0a0a64cbc717b58820a90a50b1c8754d5b097ff84005af7ac53e,3ad87a72006b967ad8765ddc4768c28466c55d9b6e379ecb294e5e245a352809,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/red-team/checkpoint-0006/attack-record.json,837362408da38356bdfecd624a35c517a2e5a6424d7aab9fef9545f927760693
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,7,True,True,True,attack_created,[],"[""analysis.py"", ""answer.txt"", ""trace.md""]",0,1,87ad75e6f55c0ef22651bf9613d2481e0cd39a5a976403f9b41e616ef5816631,63e545752e7f1679a2014f87cdefbfde7afb6d5da87d6589e1e52c7bcc4a3c5b,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/red-team/checkpoint-0007/attack-record.json,e67608275e352efda632c2d41bff1a58e1d5d2be78083e405ec0b29be31881e0
da-10-3--rep-003--solver-luna--full-red-team-trace,da-10-3,3,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,26864838bed3484c35ee31bf2f4599f5eabc89ce565d585a741751e92cca3ddc,18d6ce1c74a00fbdaf1c94386e73b9d39f3a6dea7572fc52817a2ff031d5acfc,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-003/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record.json,398dd4ba67870bbe52a76dbc6c453ee998ed0a2339db601da38ad2f7735ba638
