assignment_id,task_id,replicate,condition_id,arm,generation,source_checkpoint,offline,path,generation_sha256,proposed,admitted,decisions,active_criteria,quality_ordered_pairs,gap_pairs,logical_call_ceiling,call_budget,logical_requests,recorded_new_calls,recorded_cache_hits,quality_source_failure_pairs,quality_no_order_pairs,quality_unavailable_pairs,compilation_empty,compilation_unavailable,selected_pairs,diagnoses,supported_diagnoses,diagnosis_quote_failures,failure_records
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,af85ad34fedcaa4c486e3c8ef0516fb023ac0f0b384fb35ee2db5a410ab50b74,0,0,{},0,10,8,81,729,47,8,39,5,0,0,0,0,"[""pair_8b8807d477483887"", ""pair_51d83c15b0c2aa1b""]","{""supported_relation"": 2}",0,2,7
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0008,d57a0deffa13a1fed8cea1ec88372c0903858f11c9a7f30beb5094a9a179d274,0,0,{},0,10,8,91,819,53,7,46,7,0,0,0,0,"[""pair_51d83c15b0c2aa1b"", ""pair_25a8690f3ab9493d""]","{""supported_relation"": 2}",0,2,9
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,9,7,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0009,c9bdd7d7910f8efe6ba9b8e438cfec1e7b44e39c205fa415d30b97e169a8df8d,0,0,{},0,12,9,101,909,59,7,52,7,0,0,0,0,"[""pair_51d83c15b0c2aa1b"", ""pair_25a8690f3ab9493d""]","{""supported_relation"": 2}",0,2,9
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,10,8,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0010,1913d0315869e666bffd49f1cef6427eae6f9a4433f9ef5fba7bbba0a9d38e7e,0,0,{},0,15,11,111,999,65,8,57,6,0,0,0,0,"[""pair_261f3d2b3a79929d"", ""pair_51d83c15b0c2aa1b""]","{""supported_relation"": 2}",0,2,8
da-10-3--rep-001--solver-luna--user-simulator-red-team-trace,da-10-3,1,user-simulator-red-team-trace,user,11,9,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0011,cbc32bf0a3bbcd8defad241dd41be01c4a11cefc6395b36e69b2940ed337408b,0,0,{},0,16,12,121,1089,71,8,63,7,0,0,0,0,"[""pair_51d83c15b0c2aa1b"", ""pair_29e3888a28489f45""]","{""supported_relation"": 2}",0,2,9
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0001,ecb81c7011e5740fe7b443a836a8daa47ff6a5b2e2f7178f0412d2425c2b7f64,0,0,{},0,3,0,,72,,,,,,,,,,,,,
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0002,d428358e51f87618b0390d56e6f6a02c357be58212d448e6841378f022d88c3b,0,0,{},0,3,2,22,198,15,15,0,1,0,0,0,0,"[""pair_54fbbb96aba31c5f""]","{""supported_relation"": 1}",0,1,2
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0003,7f5c92a6538f518931df5055507c8414d10b05caa2b81ca27923a6d1dd971763,0,0,{},0,5,4,40,360,22,8,14,1,0,0,0,0,"[""pair_33f8d23c2278bcff"", ""pair_622b567ae802bde7""]","{""supported_relation"": 2}",0,2,3
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0004,6a873baef53c294b705ac37f733c94d0e953256e8cdef2a0495b379e4f47f532,0,0,{},0,6,5,51,459,29,8,21,3,0,0,0,0,"[""pair_74b03971849fa45e"", ""pair_33f8d23c2278bcff""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,2,5
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0005,d7357c46060c16c8b8a3b921ab4d0dbd302bd34c3050fc93c9844863c1c3340d,0,0,{},0,6,5,56,504,32,3,29,4,0,0,0,0,"[""pair_74b03971849fa45e"", ""pair_33f8d23c2278bcff""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,2,6
da-13-1--rep-002--solver-luna--full-red-team-trace,da-13-1,2,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0006,1eed0b895fdf452e6e52830b9c28a5a6cb525a9fe8ef0456d5bf2129511995d6,0,0,{},0,7,6,61,549,35,4,31,4,0,0,0,0,"[""pair_5d96aff7823fc40a"", ""pair_74b03971849fa45e""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,6
da-14-8--rep-001--solver-luna--full-red-team-trace,da-14-8,1,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-8/rep-001/luna/full-red-team-trace/rubric-generations/generation-0001,78eab06646d89247fa582caacf91009c26cb6923ed99f69eb881dff1abeb3e84,2,1,"{""criterion_support_failed"": 1, ""accepted"": 1}",1,3,3,,72,,,,,,,,,,,,,
da-14-8--rep-001--solver-luna--full-red-team-trace,da-14-8,1,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-8/rep-001/luna/full-red-team-trace/rubric-generations/generation-0002,131dcab0239f118c725b2b5d273599d87436d4275f35ab4c4098c5124982b9e3,1,0,{},1,3,2,22,198,21,21,0,1,1,0,0,0,"[""pair_3eb166c533e58800""]","{""supported_relation"": 1}",1,0,2
da-14-8--rep-001--solver-luna--full-red-team-trace,da-14-8,1,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-8/rep-001/luna/full-red-team-trace/rubric-generations/generation-0003,c08b0082f4c7f31e79712275f974cd79502f7ed49cdea9196f8f7ea6862b3a31,1,0,{},1,3,2,30,270,27,6,21,3,1,0,0,0,"[""pair_3eb166c533e58800""]","{""supported_relation"": 1}",1,0,4
da-14-8--rep-001--solver-luna--full-red-team-trace,da-14-8,1,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-8/rep-001/luna/full-red-team-trace/rubric-generations/generation-0004,4403f30bb05bd6291954ca4f69051e163b93fbcc4fc7ee058578cea12331efb2,1,0,{},1,4,2,34,306,32,5,27,3,1,0,0,0,"[""pair_3eb166c533e58800""]","{""supported_relation"": 1}",1,0,4
da-14-8--rep-001--solver-luna--full-red-team-trace,da-14-8,1,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-8/rep-001/luna/full-red-team-trace/rubric-generations/generation-0005,0a1a9fbbfafe2015e5f344f41948ea45327bef00d63923bbbd6de147d907394a,1,0,{},1,4,2,38,342,35,3,32,3,2,0,0,0,"[""pair_3eb166c533e58800""]","{""supported_relation"": 1}",1,0,4
da-14-8--rep-001--solver-luna--full-red-team-trace,da-14-8,1,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-8/rep-001/luna/full-red-team-trace/rubric-generations/generation-0006,e1e50ff70bf60f096261e0740a6f27494ef48752f63bfe764fa8e225f5c02d32,1,0,{},1,4,2,42,378,38,3,35,4,2,0,0,0,"[""pair_3eb166c533e58800""]","{""supported_relation"": 1}",1,0,5
da-18-7--rep-003--solver-luna--full-red-team-trace,da-18-7,3,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0001,b57c95b18b86b14834e39e8b0b97eafd6c80f9250ded589fd4e1fa3e9d617322,2,0,"{""criterion_support_failed"": 2}",0,3,3,,72,,,,,,,,,,,,,
da-18-7--rep-003--solver-luna--full-red-team-trace,da-18-7,3,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0002,873b1202ae95e9af661ae10dce9128ed15c1aa97e0b81767bb4c3e9c39b6c6c3,0,0,{},0,3,3,30,270,16,16,0,1,0,0,0,0,"[""pair_750995c0736ade00"", ""pair_572464d67f35ba05""]","{""preference_conflict"": 2}",0,2,3
da-18-7--rep-003--solver-luna--full-red-team-trace,da-18-7,3,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0003,3dec1cd1d28fc6b96e587e46909bbf3504b53e3fcf4f2417eedb2015fa6795a7,0,0,{},0,4,3,40,360,22,6,16,2,0,0,0,0,"[""pair_572464d67f35ba05"", ""pair_750995c0736ade00""]","{""preference_conflict"": 2}",0,2,4
da-18-7--rep-003--solver-luna--full-red-team-trace,da-18-7,3,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0004,6df347247fdea9bb0b24c60adcf1f0c5aaf89c707de8828a4ea356fd6cf8eefa,0,0,{},0,5,4,45,405,25,4,21,2,0,0,0,0,"[""pair_4c59cc24bbc1779d"", ""pair_572464d67f35ba05""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,4
da-18-7--rep-003--solver-luna--full-red-team-trace,da-18-7,3,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0005,366fe030f83b77e67ee42c6aec0623f1f707b2a85f90425f033a998646d3289a,0,0,{},0,6,5,50,450,28,4,24,2,0,0,0,0,"[""pair_ecb319bae586abe8"", ""pair_572464d67f35ba05""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,4
da-18-7--rep-003--solver-luna--full-red-team-trace,da-18-7,3,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-003/luna/full-red-team-trace/rubric-generations/generation-0006,6516417ac3e51f80703a10fcc1d92112438f5f44bbd579a817fef89cd0f8e901,0,0,{},0,6,5,55,495,31,3,28,3,0,0,0,0,"[""pair_572464d67f35ba05"", ""pair_4c59cc24bbc1779d""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,2,5
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,4b07a8ad37ab26fc123017699844537c92c845ad342d0960b797de2dcd4910e8,0,0,{},0,3,0,,72,,,,,,,,,,,,,
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,458a2a6a199b18b78dd1544cf3a045597570bb8171209939ae70239a0ce538ea,0,0,{},0,3,2,22,198,15,15,0,1,0,0,0,0,"[""pair_cb478338982e7835""]","{""supported_relation"": 1}",0,1,2
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,3ae7272fd9cd1944e7820efd458024780966bbdaba2003a12af6ac8748b986ad,0,0,{},0,4,3,40,360,22,7,15,2,0,0,0,0,"[""pair_035152410623182a"", ""pair_cb478338982e7835""]","{""supported_relation"": 2}",0,2,4
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,ec29894000d6b1cbbe3b18b8dfd7057e585c630418a8476a39bb3b1a48552cf7,0,0,{},0,6,4,51,459,29,8,21,3,0,0,0,0,"[""pair_c783432c0efff5b0"", ""pair_035152410623182a""]","{""supported_relation"": 2}",0,2,5
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,d750bac544ce531e589de394e744215f5867dbf8190b3de8ea8365383fbb2f44,0,0,{},0,7,5,61,549,35,8,27,4,0,0,0,0,"[""pair_cef4fa724cf6babe"", ""pair_c783432c0efff5b0""]","{""supported_relation"": 2}",0,2,6
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,8774199d4173ab139bfaacbe33ebe22b529973be0ae781e70c1d54326b29a5a5,0,0,{},0,7,5,71,639,41,7,34,6,0,0,0,0,"[""pair_c783432c0efff5b0"", ""pair_035152410623182a""]","{""supported_relation"": 2}",0,2,8
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,466d1551866edfd05f4aa0eef555f11f0de0bede4a0a164e1077093b6a17bf2f,0,0,{},0,10,6,81,729,47,8,39,5,0,0,0,0,"[""pair_c783432c0efff5b0"", ""pair_01ca5212f2a20a55""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,7
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0008,40e14550e0a7a1ae1cdfe55efed797f30682af2d7d6dd30412a3e060cbbc286a,0,0,{},0,12,7,91,819,53,7,46,5,0,0,0,0,"[""pair_c783432c0efff5b0"", ""pair_01ca5212f2a20a55""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,7
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,9,7,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0009,e5bbdb799cf468f75f2b284c2cc44e97cc858844e24efcec3799bd5b19221f7b,0,0,{},0,12,8,101,909,59,7,52,7,0,0,0,0,"[""pair_c783432c0efff5b0"", ""pair_01ca5212f2a20a55""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,9
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,10,8,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0010,74608a8ecfc3792bbfec742d74b3e234d882369c43afc6a21fca97d53b751703,0,0,{},0,13,8,111,999,65,8,58,8,0,0,0,0,"[""pair_c783432c0efff5b0"", ""pair_01ca5212f2a20a55""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,10
da-10-1--rep-001--solver-luna--user-simulator-red-team-trace,da-10-1,1,user-simulator-red-team-trace,user,11,9,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-1/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0011,7f02585e8f80432f4168f508ae2ce104695f89f5342d874a9a01ada9d5e220e4,0,0,{},0,12,8,121,1089,71,7,64,11,0,0,0,0,"[""pair_c783432c0efff5b0"", ""pair_01ca5212f2a20a55""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,13
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/rubric-generations/generation-0001,ea4175839d0331be0a4369019999889dfe64a1cae0499834d40c8b82c4539d58,2,2,"{""accepted"": 2}",2,3,3,,72,,,,,,,,,,,,,
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/rubric-generations/generation-0002,842397a9dd80f30416c62f0a4ae5c5802f9c3a22e9d60cf52fc2aa0c8c840401,0,0,{},2,2,2,22,198,15,15,0,2,0,0,0,0,"[""pair_f75e2a75703157cd""]","{""supported_relation"": 1}",0,1,3
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/rubric-generations/generation-0003,9dfa9c5a9fedb9520176a8de64470c6facc913f010bae1404358315cbcc6b229,0,0,{},2,4,2,30,270,21,6,15,2,0,0,0,0,"[""pair_f75e2a75703157cd""]","{""supported_relation"": 1}",0,1,3
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/rubric-generations/generation-0004,24d04b04f5fb1439e563238aa1aff77cfc0cb7a0535f2ad1def523427ed7ab68,1,0,{},2,6,4,51,459,38,17,21,3,0,0,0,0,"[""pair_ad1a465daf8af5d2"", ""pair_f75e2a75703157cd""]","{""supported_relation"": 2}",1,1,5
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/rubric-generations/generation-0005,d9296e0f41f8c7924dc5f8f175b0c7e767942180dc6e4052b217ff4f00a1fcde,1,0,{},2,7,5,61,549,46,10,36,4,0,0,0,0,"[""pair_a55fa7e35268297f"", ""pair_ad1a465daf8af5d2""]","{""preference_conflict"": 1, ""supported_relation"": 1}",1,0,6
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/rubric-generations/generation-0006,f41433bc20d2db989c3fe307dbd9883f25edd4dbc6ef2e39c5e129186f315d06,1,0,{},2,10,7,71,639,54,10,44,3,0,0,0,0,"[""pair_d8dd74ebd385df61"", ""pair_ad1a465daf8af5d2""]","{""supported_relation"": 2}",1,1,5
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/rubric-generations/generation-0007,2a31b6b22c504337ed40b9b729e0f3dd5903f5bbfa4c858686c1ce46e5606c5e,1,0,{},2,9,7,81,729,60,7,53,6,0,0,0,0,"[""pair_ad1a465daf8af5d2"", ""pair_f75e2a75703157cd""]","{""supported_relation"": 2}",1,1,8
da-15-2--rep-002--solver-luna--full-red-team-trace,da-15-2,2,full-red-team-trace,full,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/full-red-team-trace/rubric-generations/generation-0008,d3b9be105d89e56728db5010c964aba76010865c01aa7197d856b6f8c645883e,1,0,{},2,11,8,91,819,68,10,58,6,0,0,0,0,"[""pair_860c1e0e1b48b6ed"", ""pair_ad1a465daf8af5d2""]","{""preference_conflict"": 1, ""supported_relation"": 1}",1,1,8
